CustomerID,TotalOrders,Quantity,TotalPrice,Cluster,Customer Segment
16059.0,2,48,51.599999999999994,0,Low Spending Customers
16062.0,4,492,437.88,0,Low Spending Customers
16063.0,1,212,162.92,0,Low Spending Customers
16065.0,1,48,40.8,0,Low Spending Customers
16066.0,4,568,450.99,0,Low Spending Customers
16070.0,2,234,448.14,0,Low Spending Customers
16072.0,1,84,138.72,0,Low Spending Customers
16073.0,1,48,122.39999999999999,0,Low Spending Customers
16076.0,10,744,652.8,0,Low Spending Customers
16078.0,1,16,79.2,0,Low Spending Customers
16079.0,3,812,1213.8600000000001,0,Low Spending Customers
16080.0,2,80,142.16,0,Low Spending Customers
16081.0,3,672,897.0799999999999,0,Low Spending Customers
16083.0,2,834,1171.32,0,Low Spending Customers
16084.0,1,118,178.57999999999998,0,Low Spending Customers
16085.0,4,156,59.16,0,Low Spending Customers
16086.0,5,388,709.84,0,Low Spending Customers
16091.0,2,68,80.56,0,Low Spending Customers
16092.0,3,468,434.68,0,Low Spending Customers
16093.0,1,20,17.0,0,Low Spending Customers
16094.0,4,324,206.76000000000002,0,Low Spending Customers
16096.0,1,140,109.32,0,Low Spending Customers
16097.0,1,72,90.0,0,Low Spending Customers
16098.0,7,330,806.6600000000001,0,Low Spending Customers
16099.0,2,188,237.0,0,Low Spending Customers
16101.0,1,258,192.20000000000002,0,Low Spending Customers
16102.0,3,544,608.4,0,Low Spending Customers
16103.0,4,342,478.14,0,Low Spending Customers
16105.0,1,316,308.76,0,Low Spending Customers
16106.0,1,16,13.28,0,Low Spending Customers
16107.0,7,1110,2823.06,0,Low Spending Customers
16108.0,1,233,115.38,0,Low Spending Customers
16109.0,2,612,611.88,0,Low Spending Customers
16110.0,3,61,57.51,0,Low Spending Customers
16112.0,4,520,146.96,0,Low Spending Customers
16113.0,1,120,35.28,0,Low Spending Customers
16115.0,5,150,106.88,0,Low Spending Customers
16116.0,1,156,197.16,0,Low Spending Customers
16117.0,1,42,46.260000000000005,0,Low Spending Customers
16119.0,2,132,176.28,0,Low Spending Customers
16120.0,3,811,1188.29,0,Low Spending Customers
16121.0,2,132,89.03999999999999,0,Low Spending Customers
16122.0,4,1040,436.92,0,Low Spending Customers
16123.0,1,48,30.479999999999997,0,Low Spending Customers
16124.0,1,12,15.0,0,Low Spending Customers
16125.0,1,73,125.7,0,Low Spending Customers
16126.0,4,1856,4998.32,0,Low Spending Customers
16127.0,1,72,86.63999999999999,0,Low Spending Customers
16128.0,5,518,707.5600000000001,0,Low Spending Customers
16131.0,5,1632,2553.56,0,Low Spending Customers
16133.0,33,7555,11052.57,0,Low Spending Customers
16134.0,2,150,163.76000000000002,0,Low Spending Customers
16135.0,1,160,359.4,0,Low Spending Customers
16136.0,3,196,163.72,0,Low Spending Customers
16139.0,3,121,110.82,0,Low Spending Customers
16140.0,2,530,369.54,0,Low Spending Customers
16141.0,1,72,50.16,0,Low Spending Customers
16142.0,1,327,232.14,0,Low Spending Customers
16143.0,6,253,403.74,0,Low Spending Customers
16144.0,1,16,175.2,0,Low Spending Customers
16145.0,11,2128,1375.6,0,Low Spending Customers
16146.0,3,372,571.04,0,Low Spending Customers
16147.0,1,122,64.92,0,Low Spending Customers
16148.0,1,72,76.32000000000001,0,Low Spending Customers
16149.0,2,168,78.72,0,Low Spending Customers
16150.0,4,448,547.76,0,Low Spending Customers
16152.0,1,610,1520.94,0,Low Spending Customers
16153.0,5,688,754.0,0,Low Spending Customers
16156.0,9,637,1207.45,0,Low Spending Customers
16157.0,2,252,275.64,0,Low Spending Customers
16159.0,1,228,315.0,0,Low Spending Customers
16160.0,2,1132,852.34,0,Low Spending Customers
16161.0,12,503,595.71,0,Low Spending Customers
16163.0,2,186,823.9000000000001,0,Low Spending Customers
16164.0,3,194,347.02000000000004,0,Low Spending Customers
16168.0,19,1514,2430.78,0,Low Spending Customers
16169.0,4,814,717.3000000000001,0,Low Spending Customers
16170.0,6,1157,738.26,0,Low Spending Customers
16172.0,5,388,325.76,0,Low Spending Customers
16173.0,3,60,41.08,0,Low Spending Customers
16174.0,3,572,777.8,0,Low Spending Customers
16175.0,4,352,466.64,0,Low Spending Customers
16178.0,1,44,63.0,0,Low Spending Customers
16179.0,1,24,9.36,0,Low Spending Customers
16180.0,8,5585,9284.08,0,Low Spending Customers
16181.0,1,72,151.68000000000004,0,Low Spending Customers
16182.0,4,3748,6515.0,0,Low Spending Customers
16184.0,5,408,556.56,0,Low Spending Customers
16185.0,1,108,143.4,0,Low Spending Customers
16186.0,10,1878,1772.96,0,Low Spending Customers
16187.0,13,3986,4296.8,0,Low Spending Customers
16188.0,4,508,352.71999999999997,0,Low Spending Customers
16189.0,1,48,60.0,0,Low Spending Customers
16190.0,1,64,57.28,0,Low Spending Customers
16191.0,11,2793,4178.88,0,Low Spending Customers
16193.0,1,188,207.76,0,Low Spending Customers
16198.0,1,16,24.8,0,Low Spending Customers
16200.0,2,108,124.83999999999999,0,Low Spending Customers
16201.0,4,376,322.0,0,Low Spending Customers
16202.0,1,148,128.92,0,Low Spending Customers
16203.0,3,104,125.2,0,Low Spending Customers
16204.0,1,44,55.0,0,Low Spending Customers
16205.0,3,262,306.71999999999997,0,Low Spending Customers
16206.0,3,103,167.15,0,Low Spending Customers
16207.0,1,66,102.3,0,Low Spending Customers
16208.0,2,159,146.34,0,Low Spending Customers
16209.0,5,1032,1875.72,0,Low Spending Customers
16210.0,17,7240,19814.96,0,Low Spending Customers
16211.0,1,16,175.2,0,Low Spending Customers
16212.0,2,60,70.80000000000001,0,Low Spending Customers
16214.0,2,312,534.6,0,Low Spending Customers
16216.0,1,124,152.08,0,Low Spending Customers
16217.0,2,48,133.20000000000002,0,Low Spending Customers
16218.0,7,1928,2710.32,0,Low Spending Customers
16221.0,2,389,185.57999999999998,0,Low Spending Customers
16222.0,1,36,35.879999999999995,0,Low Spending Customers
16224.0,4,730,532.36,0,Low Spending Customers
16225.0,3,36,42.599999999999994,0,Low Spending Customers
16226.0,3,180,219.72000000000003,0,Low Spending Customers
16227.0,1,84,296.52,0,Low Spending Customers
16229.0,1,48,165.60000000000002,0,Low Spending Customers
16230.0,2,192,231.35999999999999,0,Low Spending Customers
16232.0,4,412,494.44,0,Low Spending Customers
16233.0,1,48,129.60000000000002,0,Low Spending Customers
16235.0,3,136,174.4,0,Low Spending Customers
16239.0,1,128,184.4,0,Low Spending Customers
16240.0,2,797,1263.5,0,Low Spending Customers
16241.0,5,208,184.28,0,Low Spending Customers
16242.0,6,619,894.27,0,Low Spending Customers
16244.0,2,594,686.4599999999999,0,Low Spending Customers
16245.0,3,510,345.42,0,Low Spending Customers
16247.0,1,156,36.839999999999996,0,Low Spending Customers
16249.0,5,659,859.28,0,Low Spending Customers
16250.0,2,144,153.23999999999998,0,Low Spending Customers
16253.0,2,3084,3168.93,0,Low Spending Customers
16255.0,8,931,665.2,0,Low Spending Customers
16256.0,1,564,680.28,0,Low Spending Customers
16258.0,5,2307,3181.32,0,Low Spending Customers
16260.0,1,180,383.0,0,Low Spending Customers
16261.0,1,36,15.120000000000001,0,Low Spending Customers
16265.0,9,1567,1922.77,0,Low Spending Customers
16266.0,2,144,151.2,0,Low Spending Customers
16268.0,2,291,176.26,0,Low Spending Customers
16270.0,1,546,562.5,0,Low Spending Customers
16271.0,4,318,309.02,0,Low Spending Customers
16272.0,1,58,72.5,0,Low Spending Customers
16274.0,1,72,39.0,0,Low Spending Customers
16275.0,1,292,282.8,0,Low Spending Customers
16276.0,1,420,810.6000000000001,0,Low Spending Customers
16278.0,1,16,26.4,0,Low Spending Customers
16279.0,3,504,408.2,0,Low Spending Customers
16281.0,1,912,2006.56,0,Low Spending Customers
16282.0,1,72,56.4,0,Low Spending Customers
16283.0,5,523,252.42,0,Low Spending Customers
16284.0,2,135,76.59,0,Low Spending Customers
16287.0,1,292,109.80000000000001,0,Low Spending Customers
16292.0,1,88,99.6,0,Low Spending Customers
16293.0,6,445,567.98,0,Low Spending Customers
16295.0,4,434,251.5,0,Low Spending Customers
16297.0,1,144,119.39999999999999,0,Low Spending Customers
16298.0,1,24,34.8,0,Low Spending Customers
16302.0,1,104,103.11999999999999,0,Low Spending Customers
16303.0,3,1957,3391.09,0,Low Spending Customers
16305.0,1,48,13.919999999999998,0,Low Spending Customers
16306.0,4,412,456.8,0,Low Spending Customers
16308.0,4,8000,2560.0,0,Low Spending Customers
16309.0,2,291,304.05,0,Low Spending Customers
16311.0,2,88,48.8,0,Low Spending Customers
16313.0,1,72,37.08,0,Low Spending Customers
16315.0,1,24,32.879999999999995,0,Low Spending Customers
16316.0,6,912,587.96,0,Low Spending Customers
16317.0,3,711,676.92,0,Low Spending Customers
16318.0,1,92,83.8,0,Low Spending Customers
16319.0,1,72,404.40000000000003,0,Low Spending Customers
16320.0,2,626,621.16,0,Low Spending Customers
16321.0,4,84,185.39999999999998,0,Low Spending Customers
16322.0,1,24,4.5600000000000005,0,Low Spending Customers
16323.0,1,50,207.50000000000003,0,Low Spending Customers
16324.0,2,64,41.12,0,Low Spending Customers
16325.0,3,126,377.70000000000005,0,Low Spending Customers
16326.0,1,20,25.0,0,Low Spending Customers
16327.0,6,1361,1400.57,0,Low Spending Customers
16330.0,1,90,112.5,0,Low Spending Customers
16332.0,5,192,198.84,0,Low Spending Customers
16333.0,22,32184,26626.8,2,Moderate Spending Customers
16337.0,1,32,30.4,0,Low Spending Customers
16338.0,1,48,75.6,0,Low Spending Customers
16340.0,1,131,81.85,0,Low Spending Customers
16341.0,4,1069,1372.66,0,Low Spending Customers
16342.0,3,104,122.36,0,Low Spending Customers
16343.0,1,16,13.6,0,Low Spending Customers
16344.0,1,12,65.4,0,Low Spending Customers
16345.0,1,124,44.919999999999995,0,Low Spending Customers
16347.0,1,94,116.02,0,Low Spending Customers
16348.0,4,294,368.21999999999997,0,Low Spending Customers
16350.0,3,204,194.11999999999998,0,Low Spending Customers
16351.0,1,24,20.4,0,Low Spending Customers
16352.0,1,56,56.72,0,Low Spending Customers
16353.0,23,1668,5655.22,0,Low Spending Customers
16354.0,1,16,13.6,0,Low Spending Customers
16357.0,2,60,64.92,0,Low Spending Customers
16358.0,4,572,771.44,0,Low Spending Customers
16359.0,8,1010,982.6,0,Low Spending Customers
16360.0,5,412,214.79,0,Low Spending Customers
16361.0,1,75,31.5,0,Low Spending Customers
16362.0,2,89,98.93,0,Low Spending Customers
16364.0,2,40,23.68,0,Low Spending Customers
16365.0,7,419,1153.21,0,Low Spending Customers
16366.0,1,190,124.2,0,Low Spending Customers
16367.0,2,224,65.16,0,Low Spending Customers
16368.0,2,100,141.88,0,Low Spending Customers
16369.0,3,576,573.5,0,Low Spending Customers
16370.0,1,75,31.5,0,Low Spending Customers
16376.0,1,286,249.79,0,Low Spending Customers
16377.0,1,1500,676.2,0,Low Spending Customers
16378.0,3,234,267.9,0,Low Spending Customers
16379.0,4,544,615.3,0,Low Spending Customers
16380.0,1,1504,1719.6399999999999,0,Low Spending Customers
16383.0,2,218,144.6,0,Low Spending Customers
16384.0,1,142,192.1,0,Low Spending Customers
16385.0,3,108,124.75,0,Low Spending Customers
16386.0,2,28,20.6,0,Low Spending Customers
16387.0,1,36,55.56,0,Low Spending Customers
16389.0,4,1132,1128.84,0,Low Spending Customers
16392.0,1,90,47.419999999999995,0,Low Spending Customers
16393.0,8,305,454.69,0,Low Spending Customers
16394.0,5,2438,1247.86,0,Low Spending Customers
16395.0,5,914,463.03999999999996,0,Low Spending Customers
16398.0,2,570,661.8,0,Low Spending Customers
16399.0,1,84,21.119999999999997,0,Low Spending Customers
16400.0,1,64,49.44,0,Low Spending Customers
16401.0,12,2888,2540.24,0,Low Spending Customers
16402.0,2,48,69.6,0,Low Spending Customers
16403.0,1,64,86.0,0,Low Spending Customers
16404.0,1,56,55.6,0,Low Spending Customers
16405.0,1,184,160.4,0,Low Spending Customers
16407.0,8,416,536.8,0,Low Spending Customers
16409.0,4,490,354.14,0,Low Spending Customers
16411.0,1,24,25.2,0,Low Spending Customers
16414.0,1,12,15.0,0,Low Spending Customers
16415.0,1,98,74.5,0,Low Spending Customers
16416.0,3,438,375.06,0,Low Spending Customers
16418.0,1,50,21.0,0,Low Spending Customers
16419.0,6,264,324.32,0,Low Spending Customers
16422.0,51,33353,33782.75,2,Moderate Spending Customers
16423.0,1,84,120.84,0,Low Spending Customers
16424.0,1,84,101.16,0,Low Spending Customers
16425.0,1,159,88.5,0,Low Spending Customers
16426.0,5,274,215.57999999999998,0,Low Spending Customers
16427.0,2,154,240.22,0,Low Spending Customers
16430.0,1,90,229.5,0,Low Spending Customers
16431.0,3,284,298.03999999999996,0,Low Spending Customers
16432.0,1,224,163.92,0,Low Spending Customers
16434.0,5,384,463.68,0,Low Spending Customers
16438.0,2,34,32.82,0,Low Spending Customers
16440.0,5,540,628.3,0,Low Spending Customers
16441.0,1,72,100.2,0,Low Spending Customers
16442.0,1,197,124.62,0,Low Spending Customers
16444.0,4,154,177.9,0,Low Spending Customers
16447.0,1,169,104.10000000000001,0,Low Spending Customers
16448.0,1,12,35.400000000000006,0,Low Spending Customers
16449.0,2,276,352.84,0,Low Spending Customers
16450.0,1,160,261.92,0,Low Spending Customers
16451.0,1,16,6.72,0,Low Spending Customers
16455.0,6,468,620.88,0,Low Spending Customers
16456.0,5,882,1645.14,0,Low Spending Customers
16457.0,1,112,108.64,0,Low Spending Customers
16458.0,13,652,792.0,0,Low Spending Customers
16460.0,3,433,140.34,0,Low Spending Customers
16463.0,4,731,522.3199999999999,0,Low Spending Customers
16464.0,3,348,128.12,0,Low Spending Customers
16466.0,6,289,382.04,0,Low Spending Customers
16468.0,1,30,62.400000000000006,0,Low Spending Customers
16470.0,3,124,44.519999999999996,0,Low Spending Customers
16471.0,1,108,126.6,0,Low Spending Customers
16473.0,3,149,172.06,0,Low Spending Customers
16474.0,3,85,173.01000000000002,0,Low Spending Customers
16475.0,3,260,274.0,0,Low Spending Customers
16477.0,7,568,555.76,0,Low Spending Customers
16478.0,1,136,60.8,0,Low Spending Customers
16480.0,1,264,252.72,0,Low Spending Customers
16482.0,1,274,102.06,0,Low Spending Customers
16484.0,1,100,113.0,0,Low Spending Customers
16485.0,1,82,19.38,0,Low Spending Customers
16488.0,3,628,218.83999999999997,0,Low Spending Customers
16491.0,1,226,131.26,0,Low Spending Customers
16493.0,4,1009,970.26,0,Low Spending Customers
16494.0,1,558,653.9,0,Low Spending Customers
16495.0,2,140,141.39999999999998,0,Low Spending Customers
16496.0,3,813,652.06,0,Low Spending Customers
16497.0,6,938,1126.3,0,Low Spending Customers
16499.0,2,72,128.4,0,Low Spending Customers
16500.0,2,48,49.92,0,Low Spending Customers
16503.0,4,200,257.52,0,Low Spending Customers
16504.0,1,182,114.55,0,Low Spending Customers
16505.0,1,576,777.6,0,Low Spending Customers
16506.0,1,18,35.1,0,Low Spending Customers
16509.0,1,24,70.80000000000001,0,Low Spending Customers
16510.0,1,60,93.0,0,Low Spending Customers
16511.0,1,72,46.800000000000004,0,Low Spending Customers
16513.0,3,164,261.48,0,Low Spending Customers
16515.0,4,442,673.94,0,Low Spending Customers
16517.0,1,68,79.0,0,Low Spending Customers
16518.0,2,146,139.8,0,Low Spending Customers
16519.0,1,18,26.099999999999998,0,Low Spending Customers
16520.0,3,216,253.64000000000001,0,Low Spending Customers
16523.0,18,3342,5869.64,0,Low Spending Customers
16525.0,26,6860,9869.800000000001,0,Low Spending Customers
16526.0,1,60,142.20000000000002,0,Low Spending Customers
16527.0,1,24,4.5600000000000005,0,Low Spending Customers
16528.0,1,36,14.040000000000001,0,Low Spending Customers
16529.0,1,124,217.10000000000002,0,Low Spending Customers
16531.0,6,520,361.56,0,Low Spending Customers
16532.0,3,2016,6748.8,0,Low Spending Customers
16533.0,1,150,113.67999999999999,0,Low Spending Customers
16535.0,1,157,84.41999999999999,0,Low Spending Customers
16536.0,1,74,36.6,0,Low Spending Customers
16539.0,2,276,265.56,0,Low Spending Customers
16542.0,1,18,53.1,0,Low Spending Customers
16545.0,1,78,339.3,0,Low Spending Customers
16546.0,2,542,732.5,0,Low Spending Customers
16549.0,2,87,85.94999999999999,0,Low Spending Customers
16550.0,5,577,281.09,0,Low Spending Customers
16551.0,3,894,691.16,0,Low Spending Customers
16552.0,2,160,172.48000000000002,0,Low Spending Customers
16553.0,12,4544,5500.92,0,Low Spending Customers
16554.0,2,132,146.76,0,Low Spending Customers
16555.0,2,72,30.240000000000002,0,Low Spending Customers
16556.0,7,1116,999.28,0,Low Spending Customers
16557.0,1,84,121.8,0,Low Spending Customers
16558.0,18,3128,2661.62,0,Low Spending Customers
16560.0,2,232,190.68,0,Low Spending Customers
16563.0,1,376,796.24,0,Low Spending Customers
16565.0,1,40,138.0,0,Low Spending Customers
16566.0,4,298,425.86,0,Low Spending Customers
16567.0,2,924,645.6,0,Low Spending Customers
16569.0,1,75,31.5,0,Low Spending Customers
16570.0,9,1692,2226.24,0,Low Spending Customers
16571.0,3,993,731.53,0,Low Spending Customers
16572.0,3,324,379.96,0,Low Spending Customers
16573.0,2,171,192.18,0,Low Spending Customers
16574.0,1,168,121.19999999999999,0,Low Spending Customers
16581.0,1,122,70.44,0,Low Spending Customers
16582.0,1,146,284.52,0,Low Spending Customers
16583.0,1,60,77.4,0,Low Spending Customers
16584.0,2,556,686.46,0,Low Spending Customers
16586.0,1,76,415.2,0,Low Spending Customers
16587.0,1,36,40.2,0,Low Spending Customers
16589.0,3,124,61.4,0,Low Spending Customers
16591.0,1,15,106.2,0,Low Spending Customers
16592.0,14,1733,1551.6,0,Low Spending Customers
16593.0,1,48,69.6,0,Low Spending Customers
16595.0,1,89,51.9,0,Low Spending Customers
16596.0,2,48,55.199999999999996,0,Low Spending Customers
16597.0,1,140,45.8,0,Low Spending Customers
16598.0,1,36,52.199999999999996,0,Low Spending Customers
16600.0,6,917,406.58,0,Low Spending Customers
16601.0,1,36,14.040000000000001,0,Low Spending Customers
16602.0,1,88,103.28000000000002,0,Low Spending Customers
16603.0,1,236,49.92,0,Low Spending Customers
16607.0,13,2159,1289.87,0,Low Spending Customers
16609.0,7,1076,1418.56,0,Low Spending Customers
16610.0,1,60,57.959999999999994,0,Low Spending Customers
16611.0,1,12,5.04,0,Low Spending Customers
16612.0,2,144,177.6,0,Low Spending Customers
16613.0,1,72,74.63999999999999,0,Low Spending Customers
16614.0,1,168,174.84,0,Low Spending Customers
16616.0,2,182,121.2,0,Low Spending Customers
16617.0,1,82,123.5,0,Low Spending Customers
16618.0,4,1108,1645.56,0,Low Spending Customers
16619.0,1,108,116.75999999999999,0,Low Spending Customers
16620.0,1,24,6.959999999999999,0,Low Spending Customers
16621.0,4,192,203.28,0,Low Spending Customers
16623.0,1,24,85.2,0,Low Spending Customers
16624.0,2,372,449.68,0,Low Spending Customers
16625.0,1,24,15.239999999999998,0,Low Spending Customers
16626.0,13,2006,1911.5,0,Low Spending Customers
16627.0,1,72,48.72,0,Low Spending Customers
16628.0,4,444,617.76,0,Low Spending Customers
16629.0,2,340,114.28,0,Low Spending Customers
16633.0,6,466,575.02,0,Low Spending Customers
